timestamp,action,system_id,old_project_id,new_project_id,old_name,new_name,old_description,new_description,old_building_id,new_building_id,old_building,new_building,old_discipline_id,new_discipline_id,old_discipline,new_discipline,old_timeUpdated,new_timeUpdated,old_checklist_id,new_checklist_id,old_checklist_name,new_checklist_name,old_handover_date,new_handover_date
2025-03-17T12:11:15.021028,update,252672,27491,27491,509-01 / CY1 / Siphonic Roof Drains Underground,509-01 / CY1 / Siphonic Roof Drains Underground,Siphonic Roof Drains Underground for all CY1 project,Siphonic Roof Drains Underground for all CY1 project,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11718919,11718919,509-01 / CY1 / Siphonic Roof Drains Underground - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,509-01 / CY1 / Siphonic Roof Drains Underground - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:16.080055,update,258964,27491,27491,600-11 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F01W ( PREPARED SPACE),600-11 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F01W ( PREPARED SPACE),,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,10199391,10199391,600-11 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F01W ( PREPARED SPACE) - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,600-11 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F01W ( PREPARED SPACE) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:17.143130,update,257856,27491,27491,600-14 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F01Z,600-14 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F01Z,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,10199392,10199392,600-14 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F01Z - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,600-14 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F01Z - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:18.190845,update,259127,27491,27491,600-16 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F02A (SPARE),600-16 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F02A (SPARE),,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,12002165,13476583,600-16 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F02A (SPARE) - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,600-16 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F02A (SPARE) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:19.254791,update,258047,27491,27491,600-29 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F02Z,600-29 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F02Z,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,10199395,10199395,600-29 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F02Z - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,600-29 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F02Z - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:20.325217,update,259131,27491,27491,600-75 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F06A,600-75 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F06A,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,12002167,13476587,600-75 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F06A - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,600-75 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F06A - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:21.387264,update,259128,27491,27491,600-89 / CY1 / 480V Electrical Distribution Normal Power B1SUBN4F07,600-89 / CY1 / 480V Electrical Distribution Normal Power B1SUBN4F07,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,10199410,10199410,600-89 / CY1 / 480V Electrical Distribution Normal Power B1SUBN4F07 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,600-89 / CY1 / 480V Electrical Distribution Normal Power B1SUBN4F07 - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:22.434303,update,259132,27491,27491,600-90 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F07A,600-90 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F07A,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,12002169,13476589,600-90 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F07A - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,600-90 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F07A - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:23.485387,update,259133,27491,27491,600-103 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F07Z,600-103 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F07Z,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,10199424,10199424,600-103 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F07Z - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,600-103 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F07Z - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:24.537720,update,259129,27491,27491,600-253 / CY1 / 480V Electrical Distribution Normal Power B1SUBN4F17,600-253 / CY1 / 480V Electrical Distribution Normal Power B1SUBN4F17,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,10199425,10199425,600-253 / CY1 / 480V Electrical Distribution Normal Power B1SUBN4F17 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,600-253 / CY1 / 480V Electrical Distribution Normal Power B1SUBN4F17 - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:25.602401,update,259134,27491,27491,600-254 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F17A,600-254 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F17A,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,10199426,10199426,600-254 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F17A - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,600-254 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F17A - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:26.635823,update,259135,27491,27491,600-267 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F17Z,600-267 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F17Z,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,12002173,13476586,600-267 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F17Z - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,600-267 / CY1 / 480V Electrical Distribution Normal Power Sub Breaker F17Z - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:27.715487,update,279345,27491,27491,803-01 / CY1 / Roll Up Doors,803-01 / CY1 / Roll Up Doors,Roll up doors for Cyber Project,Roll up doors for Cyber Project,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11718894,11718894,803-01 / CY1 / Roll Up Doors - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,803-01 / CY1 / Roll Up Doors - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:28.775240,update,281097,27491,27491,CY-0101 / GAX / Fire Alarm Panels,CY-0101 / GAX / Fire Alarm Panels,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11939969,11939969,CY-0101 / GAX / Fire Alarm Panels - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0101 / GAX / Fire Alarm Panels - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:29.809494,update,281350,27491,27491,CY-0105 / GAX / Factory IDF Cabinets,CY-0105 / GAX / Factory IDF Cabinets,Factory Cabinets,Factory Cabinets,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,12002177,13561009,CY-0105 / GAX / Factory IDF Cabinets - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0105 / GAX / Factory IDF Cabinets - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:30.862005,update,301252,27491,27491,CY-0109 / GAX / Construction Power for GAX,CY-0109 / GAX / Construction Power for GAX,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11939977,11939977,CY-0109 / GAX / Construction Power for GAX - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0109 / GAX / Construction Power for GAX - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:31.946158,update,289628,27491,27491,CY-0110 / GAX / Fan Coil Units,CY-0110 / GAX / Fan Coil Units,*,*,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11718934,11718934,CY-0110 / GAX / Fan Coil Units - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0110 / GAX / Fan Coil Units - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:32.998020,update,297820,27491,27491,CY-0111 / GA / Additional Dock Doors,CY-0111 / GA / Additional Dock Doors,*,*,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11939981,11939981,CY-0111 / GA / Additional Dock Doors - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0111 / GA / Additional Dock Doors - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:34.064415,update,295646,27491,27491,CY-0115 / GAX / Temp Egress Path due to SXP,CY-0115 / GAX / Temp Egress Path due to SXP,*,*,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11718900,11718935,CY-0115 / GAX / Temp Egress Path due to SXP - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0115 / GAX / Temp Egress Path due to SXP - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:35.117548,update,309509,27491,27491,CY-0116 / GAX / Demo 44 Wall,CY-0116 / GAX / Demo 44 Wall,*,*,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11939985,11939985,CY-0116 / GAX / Demo 44 Wall - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0116 / GAX / Demo 44 Wall - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:36.178408,update,318981,27491,27491,CY-0117 / GAX / Power for Cell phone 5g repeaters GAX 1F and 2F,CY-0117 / GAX / Power for Cell phone 5g repeaters GAX 1F and 2F,*,*,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,13482231,13482231,CY-0117 / GAX / Power for Cell phone 5g repeaters GAX 1F and 2F - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0117 / GAX / Power for Cell phone 5g repeaters GAX 1F and 2F - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:37.233744,update,281098,27491,27491,CY-0203 / GAX / Fire Alarm Panels,CY-0203 / GAX / Fire Alarm Panels,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11718901,11718901,CY-0203 / GAX / Fire Alarm Panels - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0203 / GAX / Fire Alarm Panels - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:11:38.284214,update,268843,27491,27491,CY-0301 / GAX / 2F N64 Bathroom/People Space,CY-0301 / GAX / 2F N64 Bathroom/People Space,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,10329840,10960022,CY-0301 / GAX / 2F N64 Bathroom/People Space - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,CY-0301 / GAX / 2F N64 Bathroom/People Space - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:39.356778,update,268844,27491,27491,CY-0301 / GAX / 2F N80 Bathroom/People Space,CY-0301 / GAX / 2F N80 Bathroom/People Space,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,10329841,10960025,CY-0301 / GAX / 2F N80 Bathroom/People Space - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0301 / GAX / 2F N80 Bathroom/People Space - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:40.405229,update,268842,27491,27491,CY-0301 / GAX / N46 Bathroom/Breakroom,CY-0301 / GAX / N46 Bathroom/Breakroom,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,10329839,10960019,CY-0301 / GAX / N46 Bathroom/Breakroom - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0301 / GAX / N46 Bathroom/Breakroom - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:41.453911,update,312456,27491,27491,CY-0302 / GAX / 1F J67 Bathroom,CY-0302 / GAX / 1F J67 Bathroom,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,12002187,13476768,CY-0302 / GAX / 1F J67 Bathroom - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0302 / GAX / 1F J67 Bathroom - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:42.511155,update,312443,27491,27491,CY-0302 / GAX / 1F N58 Bathroom,CY-0302 / GAX / 1F N58 Bathroom,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,12002188,13476803,CY-0302 / GAX / 1F N58 Bathroom - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0302 / GAX / 1F N58 Bathroom - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:43.569477,update,312457,27491,27491,CY-0302 / GAX / 1F N72 Bathroom,CY-0302 / GAX / 1F N72 Bathroom,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,12002189,13476922,CY-0302 / GAX / 1F N72 Bathroom - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0302 / GAX / 1F N72 Bathroom - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:44.639729,update,290732,27491,27491,CY-0302 / GAX / Domestic Water (501) for 1F Bathrooms N58 N72 J67,CY-0302 / GAX / Domestic Water (501) for 1F Bathrooms N58 N72 J67,*,*,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11718936,11718936,CY-0302 / GAX / Domestic Water (501) for 1F Bathrooms N58 N72 J67 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0302 / GAX / Domestic Water (501) for 1F Bathrooms N58 N72 J67 - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:45.707485,update,312631,27491,27491,CY-0303 / GAX / Cyber Cafeteria Phase 1,CY-0303 / GAX / Cyber Cafeteria Phase 1,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,12002191,13562725,CY-0303 / GAX / Cyber Cafeteria Phase 1 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0303 / GAX / Cyber Cafeteria Phase 1 - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:46.758313,update,471428,27491,27491,CY-0303 / GAX / Cyber Cafeteria Phase 2,CY-0303 / GAX / Cyber Cafeteria Phase 2,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,16622482,16622482,CY-0303 / GAX / Cyber Cafeteria Phase 2 - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,CY-0303 / GAX / Cyber Cafeteria Phase 2 - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:47.827351,update,471439,27491,27491,CY-0303 / GAX / Cyber Cafeteria Phase 4,CY-0303 / GAX / Cyber Cafeteria Phase 4,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,16622484,16622484,CY-0303 / GAX / Cyber Cafeteria Phase 4 - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_CTRLS,CY-0303 / GAX / Cyber Cafeteria Phase 4 - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:48.875606,update,339773,27491,27491,CY-0306 / GAX / 1M Line Side Desking Cyber GAX,CY-0306 / GAX / 1M Line Side Desking Cyber GAX,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,13562753,13562753,CY-0306 / GAX / 1M Line Side Desking Cyber GAX - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0306 / GAX / 1M Line Side Desking Cyber GAX - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:49.912590,update,340396,27491,27491,CY-0309 / GAX1 / Freight Elevators,CY-0309 / GAX1 / Freight Elevators,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,13482025,13482025,CY-0309 / GAX1 / Freight Elevators - GFTX_CC_MECHANICAL_PIPING_TP3608_SD,CY-0309 / GAX1 / Freight Elevators - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:50.978383,update,312627,27491,27491,CY-0310 / GAX / 1F J75 Bathroom,CY-0310 / GAX / 1F J75 Bathroom,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,12002194,13569633,CY-0310 / GAX / 1F J75 Bathroom - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0310 / GAX / 1F J75 Bathroom - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_CTRLS,,
2025-03-17T12:11:52.033932,update,312629,27491,27491,CY-0310 / GAX / 1M F76 Bathroom,CY-0310 / GAX / 1M F76 Bathroom,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,12002195,13569685,CY-0310 / GAX / 1M F76 Bathroom - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0310 / GAX / 1M F76 Bathroom - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:53.083815,update,376610,27491,27491,CY-0310 / GAX / 1M H52 Bathroom,CY-0310 / GAX / 1M H52 Bathroom,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,14970818,14975871,CY-0310 / GAX / 1M H52 Bathroom - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,CY-0310 / GAX / 1M H52 Bathroom - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:54.114866,update,339772,27491,27491,CY-0312 / GAX1 / L52 Break Space,CY-0312 / GAX1 / L52 Break Space,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,13569687,13569687,CY-0312 / GAX1 / L52 Break Space - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0312 / GAX1 / L52 Break Space - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:55.303122,update,338713,27491,27491,CY-0313 / GAX / Grease Interceptor for 1M Cyber Cafeteria,CY-0313 / GAX / Grease Interceptor for 1M Cyber Cafeteria,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,13482042,13482042,CY-0313 / GAX / Grease Interceptor for 1M Cyber Cafeteria - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0313 / GAX / Grease Interceptor for 1M Cyber Cafeteria - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:56.383519,update,290734,27491,27491,CY-0401 / GAX / 1F Distribution MEP of GA Mains in GAX,CY-0401 / GAX / 1F Distribution MEP of GA Mains in GAX,*,*,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11718903,11718937,CY-0401 / GAX / 1F Distribution MEP of GA Mains in GAX - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0401 / GAX / 1F Distribution MEP of GA Mains in GAX - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:57.430285,update,283901,27491,27491,CY-0401 / GAX / 1F MPCA (213)  Distribution,CY-0401 / GAX / 1F MPCA (213)  Distribution,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,10862645,10862645,CY-0401 / GAX / 1F MPCA (213)  Distribution - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0401 / GAX / 1F MPCA (213)  Distribution - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:58.484549,update,283907,27491,27491,CY-0401 / GAX / 1M MPCA (213) Distribution,CY-0401 / GAX / 1M MPCA (213) Distribution,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,10894248,10894248,CY-0401 / GAX / 1M MPCA (213) Distribution - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0401 / GAX / 1M MPCA (213) Distribution - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:11:59.549906,update,313668,27491,27491,CY-0401 / GAX / 2F Exhaust,CY-0401 / GAX / 2F Exhaust,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,13562705,13562705,CY-0401 / GAX / 2F Exhaust - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0401 / GAX / 2F Exhaust - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:12:00.602673,update,289808,27491,27491,CY-0401 / GAX / Process Piping Main Distribution,CY-0401 / GAX / Process Piping Main Distribution,*,*,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11718938,11718938,CY-0401 / GAX / Process Piping Main Distribution - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0401 / GAX / Process Piping Main Distribution - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:12:01.653370,update,291547,27491,27491,CY-0403 / GAX / MY Fluid Fill Re-route,CY-0403 / GAX / MY Fluid Fill Re-route,*,*,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11718920,11718920,CY-0403 / GAX / MY Fluid Fill Re-route - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0403 / GAX / MY Fluid Fill Re-route - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:12:02.687928,update,273784,27491,27491,CY-0405 / GAX / Bus Plugs for Tool Install for GA Main Lines,CY-0405 / GAX / Bus Plugs for Tool Install for GA Main Lines,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11718905,11718905,CY-0405 / GAX / Bus Plugs for Tool Install for GA Main Lines - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0405 / GAX / Bus Plugs for Tool Install for GA Main Lines - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:12:03.789149,update,273788,27491,27491,CY-0405 / GAX / Panels For Tool Install For GA Main Lines,CY-0405 / GAX / Panels For Tool Install For GA Main Lines,Electrical panels and Circuits for CY-0405,Electrical panels and Circuits for CY-0405,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11718907,11718939,CY-0405 / GAX / Panels For Tool Install For GA Main Lines - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0405 / GAX / Panels For Tool Install For GA Main Lines - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:12:04.860880,update,273790,27491,27491,CY-0406 / GAX / Bus Plugs for Tool Install for GA Sub Assemblies,CY-0406 / GAX / Bus Plugs for Tool Install for GA Sub Assemblies,Bus Plugs,Bus Plugs,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11718908,11718908,CY-0406 / GAX / Bus Plugs for Tool Install for GA Sub Assemblies - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0406 / GAX / Bus Plugs for Tool Install for GA Sub Assemblies - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:12:05.909145,update,289629,27491,27491,CY-0406 / GAX / Distribution for BPD,CY-0406 / GAX / Distribution for BPD,*,*,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11940001,11940001,CY-0406 / GAX / Distribution for BPD - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0406 / GAX / Distribution for BPD - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:12:06.991660,update,309646,27491,27491,CY-0501 / GAX / Domestic Water,CY-0501 / GAX / Domestic Water,,,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11940003,11940003,CY-0501 / GAX / Domestic Water - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0501 / GAX / Domestic Water - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:12:08.057931,update,290570,27491,27491,CY-0501 / GAX / PTED Mains Phase 1,CY-0501 / GAX / PTED Mains Phase 1,*,*,,,,,,,,,2025-03-17T11:00:16.690000,2025-03-17T17:00:17.137307+00:00,11718909,11718940,CY-0501 / GAX / PTED Mains Phase 1 - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,CY-0501 / GAX / PTED Mains Phase 1 - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
